"Complex condition","Very complex conditions are difficult to read and may include defects.","recommendation","Complex condition: too many logical operations in this expression.","/dotCMS/src/main/java/org/apache/velocity/tools/view/tools/BrowserSnifferTool.java","761","16","767","57"
"Block with too many statements","A block that contains too many complex statements becomes unreadable and unmaintainable.","recommendation","Block with too many statements (7 complex statements in the block).","/dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/bcpg/ArmoredOutputStream.java","308","9","375","9"
"Block with too many statements","A block that contains too many complex statements becomes unreadable and unmaintainable.","recommendation","Block with too many statements (6 complex statements in the block).","/dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/bcpg/ArmoredOutputStream.java","407","9","453","9"
"Block with too many statements","A block that contains too many complex statements becomes unreadable and unmaintainable.","recommendation","Block with too many statements (4 complex statements in the block).","/dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/bcpg/SignaturePacket.java","99","9","165","9"
"Block with too many statements","A block that contains too many complex statements becomes unreadable and unmaintainable.","recommendation","Block with too many statements (6 complex statements in the block).","/dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/digests/GOST3411Digest.java","211","5","265","5"
"Block with too many statements","A block that contains too many complex statements becomes unreadable and unmaintainable.","recommendation","Block with too many statements (7 complex statements in the block).","/dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/digests/GOST3411Digest.java","303","5","337","5"
"Block with too many statements","A block that contains too many complex statements becomes unreadable and unmaintainable.","recommendation","Block with too many statements (6 complex statements in the block).","/dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/digests/SHA1Digest.java","202","5","330","5"
"Block with too many statements","A block that contains too many complex statements becomes unreadable and unmaintainable.","recommendation","Block with too many statements (4 complex statements in the block).","/dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/encodings/OAEPEncoding.java","252","5","337","5"
"Block with too many statements","A block that contains too many complex statements becomes unreadable and unmaintainable.","recommendation","Block with too many statements (5 complex statements in the block).","/dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/engines/HC128Engine.java","158","5","199","5"
"Block with too many statements","A block that contains too many complex statements becomes unreadable and unmaintainable.","recommendation","Block with too many statements (4 complex statements in the block).","/dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/engines/HC256Engine.java","113","5","179","5"
"Block with too many statements","A block that contains too many complex statements becomes unreadable and unmaintainable.","recommendation","Block with too many statements (5 complex statements in the block).","/dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/engines/ISAACEngine.java","161","5","228","5"
"Block with too many statements","A block that contains too many complex statements becomes unreadable and unmaintainable.","recommendation","Block with too many statements (4 complex statements in the block).","/dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/engines/RijndaelEngine.java","411","5","528","5"
"Block with too many statements","A block that contains too many complex statements becomes unreadable and unmaintainable.","recommendation","Block with too many statements (4 complex statements in the block).","/dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/engines/VMPCKSA3Engine.java","56","5","89","5"
"Block with too many statements","A block that contains too many complex statements becomes unreadable and unmaintainable.","recommendation","Block with too many statements (4 complex statements in the block).","/dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/generators/GOST3410ParametersGenerator.java","85","5","201","5"
"Block with too many statements","A block that contains too many complex statements becomes unreadable and unmaintainable.","recommendation","Block with too many statements (4 complex statements in the block).","/dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/generators/GOST3410ParametersGenerator.java","205","5","321","5"
"Block with too many statements","A block that contains too many complex statements becomes unreadable and unmaintainable.","recommendation","Block with too many statements (4 complex statements in the block).","/dotCMS/src/enterprise/java/com/dotcms/enterprise/license/bouncycastle/crypto/generators/NaccacheSternKeyPairGenerator.java","98","5","324","5"
"Block with too many statements","A block that contains too many complex statements becomes unreadable and unmaintainable.","recommendation","Block with too many statements (4 complex statements in the block).","/dotCMS/src/integration-test/java/com/dotcms/content/elasticsearch/business/ContentletIndexAPIImplTest.java","1133","92","1229","5"
"Block with too many statements","A block that contains too many complex statements becomes unreadable and unmaintainable.","recommendation","Block with too many statements (4 complex statements in the block).","/dotCMS/src/integration-test/java/com/dotcms/content/elasticsearch/business/ESContentFactoryImplTest.java","162","74","210","5"
"Block with too many statements","A block that contains too many complex statements becomes unreadable and unmaintainable.","recommendation","Block with too many statements (4 complex statements in the block).","/dotCMS/src/integration-test/java/com/dotcms/contenttype/test/ContentTypeAPIImplTest.java","457","44","506","2"
"Block with too many statements","A block that contains too many complex statements becomes unreadable and unmaintainable.","recommendation","Block with too many statements (4 complex statements in the block).","/dotCMS/src/integration-test/java/com/dotcms/http/CircuitBreakerUrlTest.java","213","13","270","9"
